Nuclide ; I-137 
Element ; Iodine
Z ; 53
Daughter(s) ; (B-) ; Xe-137 ; 100
Q- ; 6027
Half-life (s) ; 24.5 ; 0.2
Decay constant (1/s) ; 28.29E-3 ; 0.23E-3
Specific activity (Bq/g) ; 124.4E18 ; 1.0E18
Reference ; NDS 59 - 1999
Emissions (350 lines) sorted by nuclide and by increasing energy
------------------------------------------------------ I-137 -----------------------------------------------------
Energy (keV) ; Ener. unc. (keV) ; Intensity (%) ; Int. unc. (%) ; Type ; Origin ; Lvl. start ; Lvl. end ; Parent
750.65 ; 0.10 ; 0.0209 ; 0.0022 ; g ; Cs-137 ; -1 ; 8 ; Xe-137
802.4 ; 0.4 ; 0.0041 ; 0.0013 ; g ; Cs-137 ; -1 ; 9 ; Xe-137
848.95 ; 0.06 ; 0.62 ; 0.04 ; g ; Cs-137 ; -1 ; 10 ; Xe-137
933.82 ; 0.06 ; 0.084 ; 0.007 ; g ; Cs-137 ; -1 ; 11 ; Xe-137
982.25 ; 0.05 ; 0.209 ; 0.013 ; g ; Cs-137 ; -1 ; 12 ; Xe-137
1009.9 ; 0.2 ; 0.0041 ; 0.0010 ; g ; Cs-137 ; -1 ; 13 ; Xe-137
1066.6 ; 0.2 ; 0.054 ; 0.010 ; g ; Cs-137 ; -1 ; 14 ; Xe-137
1067.4 ; 0.2 ; 0.049 ; 0.010 ; g ; Cs-137 ; -1 ; 15 ; Xe-137
1102.42 ; 0.10 ; 0.0165 ; 0.0016 ; g ; Cs-137 ; -1 ; 16 ; Xe-137
1108.63 ; 0.06 ; 0.051 ; 0.005 ; g ; Cs-137 ; -1 ; 17 ; Xe-137
1114.32 ; 0.06 ; 0.092 ; 0.007 ; g ; Cs-137 ; -1 ; 18 ; Xe-137
1119.33 ; 0.06 ; 0.107 ; 0.007 ; g ; Cs-137 ; -1 ; 19 ; Xe-137
1184.70 ; 0.06 ; 0.084 ; 0.010 ; g ; Cs-137 ; -1 ; 20 ; Xe-137
1195.75 ; 0.06 ; 0.048 ; 0.004 ; g ; Cs-137 ; -1 ; 21 ; Xe-137
1219.0 ; 0.4 ; 0.0028 ; 0.0007 ; g ; Cs-137 ; -1 ; 22 ; Xe-137
1232.1 ; 0.7 ; 0.0016 ; 0.0007 ; g ; Cs-137 ; -1 ; 23 ; Xe-137
1236.2 ; 0.4 ; 0.0034 ; 0.0007 ; g ; Cs-137 ; -1 ; 24 ; Xe-137
1250.6 ; 0.4 ; 0.0066 ; 0.0010 ; g ; Cs-137 ; -1 ; 25 ; Xe-137
1273.23 ; 0.10 ; 0.228 ; 0.023 ; g ; Cs-137 ; -1 ; 26 ; Xe-137
1280.05 ; 0.15 ; 0.0094 ; 0.0010 ; g ; Cs-137 ; -1 ; 27 ; Xe-137
1327.98 ; 0.06 ; 0.029 ; 0.003 ; g ; Cs-137 ; -1 ; 28 ; Xe-137
1461.16 ; 0.20 ; 0.0172 ; 0.0022 ; g ; Cs-137 ; -1 ; 29 ; Xe-137
1518.8 ; 0.5 ; 0.0019 ; 0.0007 ; g ; Cs-137 ; -1 ; 30 ; Xe-137
1564.0 ; 0.2 ; 0.0100 ; 0.0013 ; g ; Cs-137 ; -1 ; 31 ; Xe-137
1569.77 ; 0.07 ; 0.085 ; 0.007 ; g ; Cs-137 ; -1 ; 32 ; Xe-137
1574.83 ; 0.15 ; 0.072 ; 0.010 ; g ; Cs-137 ; -1 ; 33 ; Xe-137
1576.75 ; 0.10 ; 0.103 ; 0.010 ; g ; Cs-137 ; -1 ; 34 ; Xe-137
1594.0 ; 0.6 ; 0.0031 ; 0.0007 ; g ; Cs-137 ; -1 ; 35 ; Xe-137
1612.52 ; 0.06 ; 0.125 ; 0.010 ; g ; Cs-137 ; -1 ; 36 ; Xe-137
1651.14 ; 0.20 ; 0.0044 ; 0.0007 ; g ; Cs-137 ; -1 ; 37 ; Xe-137
1665.30 ; 0.07 ; 0.053 ; 0.004 ; g ; Cs-137 ; -1 ; 38 ; Xe-137
1720.9 ; 0.6 ; 0.0011 ; 0.0005 ; g ; Cs-137 ; -1 ; 39 ; Xe-137
1726.3 ; 0.3 ; 0.0024 ; 0.0004 ; g ; Cs-137 ; -1 ; 40 ; Xe-137
1761.3 ; 0.3 ; 0.0059 ; 0.0016 ; g ; Cs-137 ; -1 ; 41 ; Xe-137
1783.43 ; 0.06 ; 0.415 ; 0.020 ; g ; Cs-137 ; -1 ; 42 ; Xe-137
1843.0 ; 0.4 ; 0.0014 ; 0.0004 ; g ; Cs-137 ; -1 ; 43 ; Xe-137
1867.96 ; 0.08 ; 0.0162 ; 0.0016 ; g ; Cs-137 ; -1 ; 44 ; Xe-137
1907.7 ; 0.2 ; 0.0053 ; 0.0007 ; g ; Cs-137 ; -1 ; 45 ; Xe-137
1916.31 ; 0.08 ; 0.097 ; 0.013 ; g ; Cs-137 ; -1 ; 46 ; Xe-137
1933.3 ; 0.4 ; 0.0013 ; 0.0004 ; g ; Cs-137 ; -1 ; 47 ; Xe-137
1947.0 ; 0.2 ; 0.0027 ; 0.0004 ; g ; Cs-137 ; -1 ; 48 ; Xe-137
1974.9 ; 0.9 ; 0.0012 ; 0.0004 ; g ; Cs-137 ; -1 ; 49 ; Xe-137
2000.3 ; 0.2 ; 0.0178 ; 0.0019 ; g ; Cs-137 ; -1 ; 50 ; Xe-137
2003.4 ; 0.3 ; 0.0066 ; 0.0013 ; g ; Cs-137 ; -1 ; 51 ; Xe-137
2043.6 ; 0.3 ; 0.0018 ; 0.0004 ; g ; Cs-137 ; -1 ; 52 ; Xe-137
2068.0 ; 0.2 ; 0.0103 ; 0.0010 ; g ; Cs-137 ; -1 ; 53 ; Xe-137
2084.47 ; 0.10 ; 0.0137 ; 0.0010 ; g ; Cs-137 ; -1 ; 54 ; Xe-137
2096.4 ; 0.3 ; 0.0072 ; 0.0010 ; g ; Cs-137 ; -1 ; 55 ; Xe-137
2099.42 ; 0.15 ; 0.0134 ; 0.0013 ; g ; Cs-137 ; -1 ; 56 ; Xe-137
2119.4 ; 0.4 ; 0.0017 ; 0.0004 ; g ; Cs-137 ; -1 ; 57 ; Xe-137
2188.44 ; 0.10 ; 0.0081 ; 0.0010 ; g ; Cs-137 ; -1 ; 58 ; Xe-137
2212.1 ; 0.2 ; 0.0041 ; 0.0007 ; g ; Cs-137 ; -1 ; 59 ; Xe-137
2216.8 ; 0.4 ; 0.0024 ; 0.0010 ; g ; Cs-137 ; -1 ; 60 ; Xe-137
2255.3 ; 0.3 ; 0.0025 ; 0.0004 ; g ; Cs-137 ; -1 ; 61 ; Xe-137
2287.1 ; 0.4 ; 0.0014 ; 0.0003 ; g ; Cs-137 ; -1 ; 62 ; Xe-137
2367.65 ; 0.20 ; 0.0066 ; 0.0010 ; g ; Cs-137 ; -1 ; 63 ; Xe-137
2393.53 ; 0.15 ; 0.081 ; 0.007 ; g ; Cs-137 ; -1 ; 64 ; Xe-137
2489.6 ; 0.2 ; 0.0027 ; 0.0004 ; g ; Cs-137 ; -1 ; 65 ; Xe-137
2528.6 ; 0.6 ; 0.0015 ; 0.0004 ; g ; Cs-137 ; -1 ; 66 ; Xe-137
2581.71 ; 0.10 ; 0.0234 ; 0.0023 ; g ; Cs-137 ; -1 ; 67 ; Xe-137
2735.2 ; 0.4 ; 0.0014 ; 0.0003 ; g ; Cs-137 ; -1 ; 68 ; Xe-137
2849.8 ; 0.1 ; 0.184 ; 0.010 ; g ; Cs-137 ; -1 ; 69 ; Xe-137
2921.9 ; 0.2 ; 0.0178 ; 0.0016 ; g ; Cs-137 ; -1 ; 70 ; Xe-137
3037.4 ; 0.2 ; 0.0044 ; 0.0007 ; g ; Cs-137 ; -1 ; 71 ; Xe-137
3159.4 ; 0.2 ; 0.0119 ; 0.0013 ; g ; Cs-137 ; -1 ; 72 ; Xe-137
3250.0 ; 0.4 ; 0.00106 ; 0.00019 ; g ; Cs-137 ; -1 ; 73 ; Xe-137
3377.4 ; 0.2 ; 0.0020 ; 0.0003 ; g ; Cs-137 ; -1 ; 74 ; Xe-137
3458.3 ; 0.4 ; 0.00128 ; 0.00022 ; g ; Cs-137 ; -1 ; 75 ; Xe-137
3583.7 ; 0.3 ; 0.0020 ; 0.0003 ; g ; Cs-137 ; -1 ; 76 ; Xe-137
3694.0 ; 0.3 ; 0.0062 ; 0.0007 ; g ; Cs-137 ; -1 ; 77 ; Xe-137
3907.1 ; 0.4 ; 0.00134 ; 0.00022 ; g ; Cs-137 ; -1 ; 78 ; Xe-137
----------------------------------------------------- Cs-137 -----------------------------------------------------
4.8824 ;  ; 0.919 ; 0.016 ; XL ; Ba ;  ;  ; Cs-137
31.8174 ;  ; 1.99 ; 0.04 ; XKa2 ; Ba ;  ;  ; Cs-137
32.1939 ;  ; 3.66 ; 0.06 ; XKa1 ; Ba ;  ;  ; Cs-137
36.4457 ;  ; 1.078 ; 0.020 ; XK'b1 ; Ba ;  ;  ; Cs-137
37.3317 ;  ; 0.272 ; 0.008 ; XK'b2 ; Ba ;  ;  ; Cs-137
283.46 ; 0.07 ; 0.0006 ; 0.0001 ; g ; Ba-137 ; 1 ; 0 ; Cs-137
378.20 ; 0.07 ; 0.0000106 ; 0.0000009 ; g ; Ba-137 ; 2 ; 1 ; Cs-137
661.6553 ; 0.0030 ; 85.01 ; 0.20 ; g ; Ba-137 ; 2 ; 0 ; Cs-137
==================================================================================================================
